,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
3,1346535688733265921,1346535688733265920,2021-01-05 20:15:00 ora solare Europa occidentale,2021-01-05,20:15:00,200,939091,joebiden,Joe Biden,,"Georgia — If you have any questions today while voting, reach out to the Voter Protection Hotline: 1-888-730-5816",en,[],[],[],2764,18885,139507,[],[],https://twitter.com/JoeBiden/status/1346535688733265921,False,,0,,,,,,,,[],,,,
4,1346509264299282433,1346509264299282432,2021-01-05 18:30:00 ora solare Europa occidentale,2021-01-05,18:30:00,200,939091,joebiden,Joe Biden,,Georgia — The nation is looking to you to lead us forward.   The power is in your hands:  https://t.co/RIJ1L4B5o9  https://t.co/BhZ3Mcfozm,en,[],['http://iwillvote.com/GA'],[],1520,5234,36007,[],[],https://twitter.com/JoeBiden/status/1346509264299282433,False,,1,https://pbs.twimg.com/media/Eq_CZaZXcAQ4L6N.jpg,,,,,,,[],,,,
5,1346475895955939328,1346475895955939328,2021-01-05 16:17:24 ora solare Europa occidentale,2021-01-05,16:17:24,200,939091,joebiden,Joe Biden,,"Go vote, Georgia!   https://t.co/RIJ1L4B5o9",en,[],['http://iwillvote.com/GA'],[],3252,14850,139358,[],[],https://twitter.com/JoeBiden/status/1346475895955939328,False,,0,,,,,,,,[],,,,
6,1346286546975014912,1346286546975014912,2021-01-05 03:45:00 ora solare Europa occidentale,2021-01-05,03:45:00,200,939091,joebiden,Joe Biden,,I’m asking you to give everything you’ve got for one more day — because that one day can change America.   https://t.co/RIJ1L4B5o9  https://t.co/6RvV9Ffx04,en,[],['http://iwillvote.com/GA'],[],3050,5516,39126,[],[],https://twitter.com/JoeBiden/status/1346286546975014912,False,,1,https://pbs.twimg.com/media/Eq7qci0XYAIK4fI.jpg,,,,,,,[],,,,
7,1346271447346507788,1346271447346507776,2021-01-05 02:45:00 ora solare Europa occidentale,2021-01-05,02:45:00,200,939091,joebiden,Joe Biden,,"In America, politicians can’t assert, take, or seize power.  It has to be given by the American people.  We can’t ever give that up. The will of the people must always prevail.",en,[],[],[],15964,25009,225258,[],[],https://twitter.com/JoeBiden/status/1346271447346507788,False,,0,,,,,,,,[],,,,
8,1346258109518413825,1346258109518413824,2021-01-05 01:52:00 ora solare Europa occidentale,2021-01-05,01:52:00,200,939091,joebiden,Joe Biden,,"The debate over $2,000 isn’t some abstract debate in Washington. It’s about real lives.  Hardworking Americans need help, and they need it now.  Georgia — you have the power to make it happen. Vote.  https://t.co/yFBBk1YAEm",en,[],[],[],2527,5125,34312,[],[],https://twitter.com/JoeBiden/status/1346258109518413825,False,,1,https://pbs.twimg.com/media/Eq7eezPXAAMwoKp.jpg,,,,,,,[],,,,
0,1347665885666938886,1347665885666938880,2021-01-08 23:06:00 ora solare Europa occidentale,2021-01-08,23:06:00,200,939091,joebiden,Joe Biden,,".@GabbyGiffords — Your perseverance and immeasurable courage continue to inspire me and millions of others. I pledge to continue to work with you — and with survivors, families, and advocates across the country — to defeat the NRA and end our epidemic of gun violence.",en,"[{'screen_name': 'gabbygiffords', 'name': 'gabrielle giffords', 'id': '44177383'}]",[],[],3578,4319,48089,[],[],https://twitter.com/JoeBiden/status/1347665885666938886,False,https://twitter.com/GabbyGiffords/status/1347529319153770496,0,,,,,,,,[],,,,
1,1347649779921203201,1347649779921203200,2021-01-08 22:02:00 ora solare Europa occidentale,2021-01-08,22:02:00,200,939091,joebiden,Joe Biden,,"Ten years ago today, in Tucson, Arizona, six innocent lives were taken away by a senseless and brutal act of violence. Jill and I remember those we lost and everyone whose lives were irreversibly changed that day — including my friend Congresswoman @GabbyGiffords.",en,"[{'screen_name': 'gabbygiffords', 'name': 'gabrielle giffords', 'id': '44177383'}]",[],[],3605,9628,132470,[],[],https://twitter.com/JoeBiden/status/1347649779921203201,False,,0,,,,,,,,[],,,,
2,1347618371135705090,1347618371135705088,2021-01-08 19:57:11 ora solare Europa occidentale,2021-01-08,19:57:11,200,939091,joebiden,Joe Biden,,We need to build a new American economy where everyone enjoys a fair return for their work and an equal chance to get ahead. Tune in as I introduce members of the team that will get it done.  https://t.co/PAOu57i9j5,en,[],['https://www.pscp.tv/w/csdRBzFvUEVMQkJiT2xyS2R8MWxQSnFYempWWm5HYisD2VLRWgR0V7jg_UAjA1u9ir4Cp_Hv0Q_khp3_BCLI'],[],4870,4447,43905,[],[],https://twitter.com/JoeBiden/status/1347618371135705090,False,,0,,,,,,,,[],,,,
3,1347571667598503937,1347571667598503936,2021-01-08 16:51:36 ora solare Europa occidentale,2021-01-08,16:51:36,200,939091,joebiden,Joe Biden,,"We need to restore the honor, the integrity, and the independence of the Department of Justice in this nation — and this is the group that will get it done.  https://t.co/Yfuys8i73V",en,[],[],['https://pbs.twimg.com/media/ErOH9MAW4AsuBvC.jpg'],6644,8447,117745,[],[],https://twitter.com/JoeBiden/status/1347571667598503937,False,,1,https://pbs.twimg.com/media/ErOH9MAW4AsuBvC.jpg,,,,,,,[],,,,
4,1347377487374741508,1347377487374741504,2021-01-08 04:00:00 ora solare Europa occidentale,2021-01-08,04:00:00,200,939091,joebiden,Joe Biden,,I’m proud to nominate Judge Merrick Garland for Attorney General of the United States.  https://t.co/xBR5PAN2wH,en,[],[],[],4125,4821,64790,[],[],https://twitter.com/JoeBiden/status/1347377487374741508,False,,1,https://pbs.twimg.com/amplify_video_thumb/1347364271106256897/img/ZoIf93F3JVGS14VU.jpg,,,,,,,[],,,,
5,1347366160807981056,1347366160807981056,2021-01-08 03:15:00 ora solare Europa occidentale,2021-01-08,03:15:00,200,939091,joebiden,Joe Biden,,"For the past four years, President Trump has unleashed an all-out assault on the institutions of our democracy.  Yesterday was but the culmination of that unrelenting attack.  https://t.co/Mcli7mzENu",en,[],[],[],8800,9546,74644,[],[],https://twitter.com/JoeBiden/status/1347366160807981056,False,,1,https://pbs.twimg.com/media/ErLMKitWMAIZIkW.jpg,,,,,,,[],,,,
6,1347352319726215168,1347352319726215168,2021-01-08 02:20:00 ora solare Europa occidentale,2021-01-08,02:20:00,200,939091,joebiden,Joe Biden,,This team shares my belief that the middle class built this country and that unions built the middle class.  They will help us emerge from the most inequitable economic crisis in modern history by building an economy where every American is in on the deal.  https://t.co/iorqb5Dxpj,en,[],['https://buildbackbetter.gov/press-releases/president-elect-biden-announces-additional-key-members-of-his-economic-and-jobs-team/'],[],2398,2841,28527,[],[],https://twitter.com/JoeBiden/status/1347352319726215168,False,,0,,,,,,,,[],,,,
0,1348351402624524288,1348351402624524288,2021-01-10 20:30:00 ora solare Europa occidentale,2021-01-10,20:30:00,200,939091,joebiden,Joe Biden,,I am proud that we have finished naming the members of our Cabinet.   It’s a Cabinet that looks like America and taps into the full range of talents we have in our nation.  https://t.co/DTX53k7sUx,en,[],[],[],6847,9847,102956,[],[],https://twitter.com/JoeBiden/status/1348351402624524288,False,,1,https://pbs.twimg.com/media/ErYVMofXEAA7Unv.jpg,,,,,,,[],,,,
1,1348299813163474944,1348299813163474944,2021-01-10 17:05:00 ora solare Europa occidentale,2021-01-10,17:05:00,200,939091,joebiden,Joe Biden,,"In 10 days, we move forward and rebuild — together.",en,[],[],[],44635,67031,1004703,[],[],https://twitter.com/JoeBiden/status/1348299813163474944,False,,0,,,,,,,,[],,,,
2,1348064513170567168,1348064513170567168,2021-01-10 01:30:00 ora solare Europa occidentale,2021-01-10,01:30:00,200,939091,joebiden,Joe Biden,,The bottom line is we need to provide immediate relief for working families and businesses. Now.  https://t.co/syaHTaX3O4,en,[],[],[],7005,6131,64414,[],[],https://twitter.com/JoeBiden/status/1348064513170567168,False,,1,https://pbs.twimg.com/amplify_video_thumb/1347946271034789888/img/phapISt9jEtb7RTK.jpg,,,,,,,[],,,,
0,1349090628790067200,1349090628790067200,2021-01-12 21:27:25 ora solare Europa occidentale,2021-01-12,21:27:25,200,939091,joebiden,Joe Biden,,My number one priority is getting people vaccinated as quickly as we can to get our country back on track.  https://t.co/JLY1DntIlR,en,[],[],[],5406,7401,91107,[],[],https://twitter.com/JoeBiden/status/1349090628790067200,False,,1,https://pbs.twimg.com/media/Erjq4A7WMAAVLGP.jpg,,,,,,,[],,,,
1,1349068634413436929,1349068634413436928,2021-01-12 20:00:01 ora solare Europa occidentale,2021-01-12,20:00:01,200,939091,joebiden,Joe Biden,,"It’s long past time to raise the minimum wage, so hardworking people earn at least $15 an hour.    I hope that Democratic control of the House and Senate will ensure prompt action to get it done.",en,[],[],[],16056,25063,301580,[],[],https://twitter.com/JoeBiden/status/1349068634413436929,False,,0,,,,,,,,[],,,,
2,1348994390690246657,1348994390690246656,2021-01-12 15:05:00 ora solare Europa occidentale,2021-01-12,15:05:00,200,939091,joebiden,Joe Biden,,I urge every American to:  - Wear a mask - Stay socially distanced - Avoid large indoor gatherings  We can save countless lives if we step up together.,en,[],[],[],14280,37787,413511,[],[],https://twitter.com/JoeBiden/status/1348994390690246657,False,,0,,,,,,,,[],,,,
3,1348800612742402048,1348800612742402048,2021-01-12 02:15:00 ora solare Europa occidentale,2021-01-12,02:15:00,200,939091,joebiden,Joe Biden,,"Getting America vaccinated will be one of the greatest operational challenges we’ve ever faced, but my administration will spare no effort to get it done.  We’re going to ensure the vaccine is distributed quickly, equitably, and free of charge to every American.",en,[],[],[],8243,13486,173246,[],[],https://twitter.com/JoeBiden/status/1348800612742402048,False,,0,,,,,,,,[],,,,
0,1349849776012087296,1349849776012087296,2021-01-14 23:44:00 ora solare Europa occidentale,2021-01-14,23:44:00,200,939091,joebiden,Joe Biden,,"We need to tackle the public health and economic crises we’re facing head-on. That’s why today, I’m announcing my American Rescue Plan. Together we’ll change the course of the pandemic, build a bridge toward economic recovery, and invest in racial justice.  https://t.co/UzGFZY7Jhp",en,[],['https://www.washingtonpost.com/us-policy/2021/01/14/biden-stimulus-covid-relief/'],[],2827,4540,36799,[],[],https://twitter.com/JoeBiden/status/1349849776012087296,False,,0,,,,,,,,[],,,,
1,1349563892087869442,1349563892087869440,2021-01-14 04:48:00 ora solare Europa occidentale,2021-01-14,04:48:00,200,939091,joebiden,Joe Biden,,"We’re in the teeth of this crisis, and we need to take immediate action to get the virus under control. That’s why tomorrow, I’ll be laying out my vaccination and economic rescue package to beat COVID-19 and build back better.",en,[],[],[],5130,7679,73579,[],[],https://twitter.com/JoeBiden/status/1349563892087869442,False,https://twitter.com/CNN/status/1349310249610698752,0,,,,,,,,[],,,,
2,1349556594237792256,1349556594237792256,2021-01-14 04:19:00 ora solare Europa occidentale,2021-01-14,04:19:00,200,939091,joebiden,Joe Biden,,"Today, in a bipartisan vote, the House voted to impeach and hold President Trump accountable. Now, the process continues to the Senate—and I hope they’ll deal with their Constitutional responsibilities on impeachment while also working on the other urgent business of this nation.",en,[],[],[],14636,21191,262824,[],[],https://twitter.com/JoeBiden/status/1349556594237792256,False,,0,,,,,,,,[],,,,
0,1350210150481555457,1350210150481555456,2021-01-15 23:36:00 ora solare Europa occidentale,2021-01-15,23:36:00,200,939091,joebiden,Joe Biden,,"Science will always be at the forefront of my administration — and these world-renowned scientists will ensure everything we do is grounded in science, facts, and the truth.  https://t.co/fEbgDMkTDZ",en,[],['https://buildbackbetter.gov/nominees-and-appointees/science/'],[],3736,8020,63260,[],[],https://twitter.com/JoeBiden/status/1350210150481555457,False,,0,,,,,,,,[],,,,
1,1350156296012656647,1350156296012656640,2021-01-15 20:02:00 ora solare Europa occidentale,2021-01-15,20:02:00,200,939091,joebiden,Joe Biden,,My administration will move Heaven and Earth to:  - Allow more people to get vaccinated - Create more places for them to get vaccinated - Mobilize more medical teams to get shots in arms - Increase vaccine supply and get it out the door as soon as possible,en,[],[],[],10766,17641,190631,[],[],https://twitter.com/JoeBiden/status/1350156296012656647,False,,0,,,,,,,,[],,,,
2,1350077778310270978,1350077778310270976,2021-01-15 14:50:00 ora solare Europa occidentale,2021-01-15,14:50:00,200,939091,joebiden,Joe Biden,,"To Pilar, and the countless other small business owners across the country, know that help is on the way.  https://t.co/4mKPjN6rgx",en,[],[],[],3342,4342,37842,[],[],https://twitter.com/JoeBiden/status/1350077778310270978,False,,1,https://pbs.twimg.com/media/ErxxZDJXIAEIcNP.jpg,,,,,,,[],,,,
3,1349894571094810626,1349894571094810624,2021-01-15 02:42:00 ora solare Europa occidentale,2021-01-15,02:42:00,200,939091,joebiden,Joe Biden,,Direct cash payments. Extended unemployment. Rent relief.  Food assistance.  Aid to small businesses. Keeping essential frontline workers on the job.  Those are the key elements of my American Rescue Plan.,en,[],[],[],27585,41351,384426,[],[],https://twitter.com/JoeBiden/status/1349894571094810626,False,,0,,,,,,,,[],,,,
4,1349872996920430595,1349872996920430592,2021-01-15 01:16:16 ora solare Europa occidentale,2021-01-15,01:16:16,200,939091,joebiden,Joe Biden,,We have no time to waste when it comes to getting this virus under control and building our economy back better. Tune in as I announce my American Rescue Plan.  https://t.co/4YAg0nhJMn,en,[],['https://www.pscp.tv/w/cs-E0DFvUEVMQkJiT2xyS2R8MU93R1dWdmpFam1LUfbcW8BTvDVMlKCeLCppB5v0H-pQZzZ56ow9WeDNgJYF'],[],4388,7731,60132,[],[],https://twitter.com/JoeBiden/status/1349872996920430595,False,,0,,,,,,,,[],,,,
0,1351265605840633858,1351265605840633856,2021-01-18 21:30:00 ora solare Europa occidentale,2021-01-18,21:30:00,200,939091,joebiden,Joe Biden,,"Dr. Martin Luther King, Jr.’s words remind us that darkness cannot drive out darkness and hate cannot drive out hate — only light and love can. As we seek to overcome this season of darkness in America, let us choose love and light and begin to heal — together. #MLKDay",en,[],[],[],8650,27625,256157,['mlkday'],[],https://twitter.com/JoeBiden/status/1351265605840633858,False,,0,,,,,,,,[],,,,
1,1351228360123318272,1351228360123318272,2021-01-18 19:02:00 ora solare Europa occidentale,2021-01-18,19:02:00,200,939091,joebiden,Joe Biden,,"Our Administration will lead with science and scientists — with a CDC and NIH that are free from political influence, a Surgeon General who is independent and speaks directly to the people, and an FDA whose decisions are based on science and science alone.",en,[],[],[],7527,17262,167186,[],[],https://twitter.com/JoeBiden/status/1351228360123318272,False,,0,,,,,,,,[],,,,
2,1350981483062706177,1350981483062706176,2021-01-18 02:41:00 ora solare Europa occidentale,2021-01-18,02:41:00,200,939091,joebiden,Joe Biden,,"I know @harrisonjaime and the new DNC team are ready to strengthen our party’s infrastructure and elect Democrats across the country — but they need your help to do it.  If you’re able, chip in to support them by donating to the DNC today:  https://t.co/GMCVuvPrYT",en,"[{'screen_name': 'harrisonjaime', 'name': 'jaime harrison, dnc chair', 'id': '73754019'}]",['http://joe.link/2Kp762p'],[],2996,2703,23771,[],[],https://twitter.com/JoeBiden/status/1350981483062706177,False,https://twitter.com/harrisonjaime/status/1349865795006947328,0,,,,,,,,[],,,,
0,1351951465674276869,1351951465674276864,2021-01-20 18:55:22 ora solare Europa occidentale,2021-01-20,18:55:22,200,939091,joebiden,Joe Biden,,"Now the real work begins, folks. Follow along at @POTUS as we build back better.  https://t.co/fHViqSqwp2",en,"[{'screen_name': 'potus', 'name': 'president biden', 'id': '1349149096909668363'}]",[],['https://pbs.twimg.com/media/EsMYsPxUYAUv-br.jpg'],27871,58091,849673,[],[],https://twitter.com/JoeBiden/status/1351951465674276869,False,,1,https://pbs.twimg.com/media/EsMYsPxUYAUv-br.jpg,,,,,,,[],,,,
1,1351918910199631872,1351918910199631872,2021-01-20 16:46:00 ora solare Europa occidentale,2021-01-20,16:46:00,200,939091,joebiden,Joe Biden,,"I love you, Jilly, and I couldn’t be more grateful to have you with me on the journey ahead.  https://t.co/V4GUXAKSKg",en,[],[],[],17863,59019,906901,[],[],https://twitter.com/JoeBiden/status/1351918910199631872,False,,1,https://pbs.twimg.com/media/EsL6y4bW8AgH8a3.jpg,,,,,,,[],,,,
2,1351906918667677696,1351906918667677696,2021-01-20 15:58:21 ora solare Europa occidentale,2021-01-20,15:58:21,200,939091,joebiden,Joe Biden,,"Today, we begin anew. Tune in for #Inauguration2021.  https://t.co/HxfU8q5riA",en,[],['https://www.pscp.tv/w/ctbrDTFvUEVMQkJiT2xyS2R8MXZBR1J3ekJYbFlKbJiKgKxuE5vmLMeQfF5NseiCjpAy6RNNU-iPngj30L-r'],[],12980,36569,307827,['inauguration2021'],[],https://twitter.com/JoeBiden/status/1351906918667677696,False,,0,,,,,,,,[],,,,
3,1351897267666608129,1351897267666608128,2021-01-20 15:20:00 ora solare Europa occidentale,2021-01-20,15:20:00,200,939091,joebiden,Joe Biden,,It’s a new day in America.,en,[],[],[],106116,470344,3991266,[],[],https://twitter.com/JoeBiden/status/1351897267666608129,False,,0,,,,,,,,[],,,,
4,1351731172989050882,1351731172989050880,2021-01-20 04:20:00 ora solare Europa occidentale,2021-01-20,04:20:00,200,939091,joebiden,Joe Biden,,"Tonight, in Washington, D.C. and across the nation, we came together to honor the over 400,000 Americans we’ve lost to COVID-19. The last year has tested us in unimaginable ways, but now it’s time we begin to heal and overcome — together.  https://t.co/DuWhN1xjNO",en,[],[],['https://pbs.twimg.com/media/EsJPNaBWMAIk878.jpg'],11004,47167,548449,[],[],https://twitter.com/JoeBiden/status/1351731172989050882,False,,1,https://pbs.twimg.com/media/EsJPNaBWMAIk878.jpg,,,,,,,[],,,,
5,1351711040933830659,1351711040933830656,2021-01-20 03:00:00 ora solare Europa occidentale,2021-01-20,03:00:00,200,939091,joebiden,Joe Biden,,"We don’t have a second to waste when it comes to tackling the crises we face as a nation. That’s why after being sworn in tomorrow, I’ll get right to work.  https://t.co/QBrS17mle8",en,[],['https://www.nytimes.com/2021/01/16/us/politics/biden-administration-executive-action-legislation.html'],[],4646,6876,78947,[],[],https://twitter.com/JoeBiden/status/1351711040933830659,False,,0,,,,,,,,[],,,,
0,1370792386280972289,1370792386280972288,2021-03-13 18:42:27 ora solare Europa occidentale,2021-03-13,18:42:27,200,939091,joebiden,Joe Biden,,"The American Rescue Plan means a $7,000 check for a single mom of four. It means more support to safely and quickly reopen schools. It means setting up additional vaccination sites to help America get back to normal.   What does the American Rescue Plan mean to you?",en,[],[],[],10355,11090,125706,[],[],https://twitter.com/JoeBiden/status/1370792386280972289,False,,0,,,,,,,,[],,,,
0,1384243762289811457,1384243762289811456,2021-04-19 22:33:25 ora legale Europa occidentale,2021-04-19,22:33:25,200,939091,joebiden,Joe Biden,,"Today, every adult is eligible to get a COVID-19 vaccine. Better days are ahead.",en,[],[],[],4977,16280,183089,[],[],https://twitter.com/JoeBiden/status/1384243762289811457,False,,0,,,,,,,,[],,,,
0,1385996697180979201,1385996697180979200,2021-04-24 18:38:57 ora legale Europa occidentale,2021-04-24,18:38:57,200,939091,joebiden,Joe Biden,,Let’s close the digital divide once and for all. Our American Jobs Plan will make sure every American has access to high-speed internet.  https://t.co/Ru1NSfN7C0,en,[],[],['https://pbs.twimg.com/media/EzwMcYRXsAIffi-.jpg'],13514,2569,23382,[],[],https://twitter.com/JoeBiden/status/1385996697180979201,False,,1,https://pbs.twimg.com/media/EzwMcYRXsAIffi-.jpg,,,,,,,[],,,,
0,1386426190861197313,1386426190861197312,2021-04-25 23:05:37 ora legale Europa occidentale,2021-04-25,23:05:37,200,939091,joebiden,Joe Biden,,"Get vaccinated, America.",en,[],[],[],8824,19159,205985,[],[],https://twitter.com/JoeBiden/status/1386426190861197313,False,,0,,,,,,,,[],,,,
0,1388262351967825928,1388262351967825920,2021-05-01 00:41:52 ora legale Europa occidentale,2021-05-01,00:41:52,200,939091,joebiden,Joe Biden,,"Thank you, Georgia, for everything.  https://t.co/1Ci4pFJ4os",en,[],[],[],2771,4132,68194,[],[],https://twitter.com/JoeBiden/status/1388262351967825928,False,,1,https://pbs.twimg.com/media/E0QZFkzWQAEoUap.jpg,,,,,,,[],,,,
0,1388581577714720772,1388581577714720768,2021-05-01 21:50:21 ora legale Europa occidentale,2021-05-01,21:50:21,200,939091,joebiden,Joe Biden,,Democracy can deliver for the American people.  https://t.co/UZ4BDIVoPf,en,[],[],[],2732,2105,17141,[],[],https://twitter.com/JoeBiden/status/1388581577714720772,False,,1,https://pbs.twimg.com/media/E0U17iOX0AEj_5P.jpg,,,,,,,[],,,,
1,1388533738934579201,1388533738934579200,2021-05-01 18:40:15 ora legale Europa occidentale,2021-05-01,18:40:15,200,939091,joebiden,Joe Biden,,We’ve never been more optimistic about the future of America.  https://t.co/EBHlCb2P84,en,[],[],['https://pbs.twimg.com/media/E0UPiiYWUAIrLd_.jpg'],3390,4368,75597,[],[],https://twitter.com/JoeBiden/status/1388533738934579201,False,,1,https://pbs.twimg.com/media/E0UPiiYWUAIrLd_.jpg,,,,,,,[],,,,
0,1388957075703803906,1388957075703803904,2021-05-02 22:42:27 ora legale Europa occidentale,2021-05-02,22:42:27,200,939091,joebiden,Joe Biden,,America is on the move again.   We are choosing hope over fear.  Truth over lies.  Light over darkness.   There’s nothing we cannot do if we do it together.,en,[],[],[],6125,9564,96631,[],[],https://twitter.com/JoeBiden/status/1388957075703803906,False,,0,,,,,,,,[],,,,
0,1391058805509742599,1391058805509742592,2021-05-08 17:53:58 ora legale Europa occidentale,2021-05-08,17:53:58,200,939091,joebiden,Joe Biden,,Nearly 90% of the infrastructure jobs created in the American Jobs Plan don't require a college degree. It’s a blue-collar blueprint to build America.,en,[],[],[],3525,7642,69812,[],[],https://twitter.com/JoeBiden/status/1391058805509742599,False,,0,,,,,,,,[],,,,
0,1391422726389309447,1391422726389309440,2021-05-09 18:00:04 ora legale Europa occidentale,2021-05-09,18:00:04,200,939091,joebiden,Joe Biden,,"To moms everywhere, wishing you a safe and happy Mother’s Day.   Share your favorite quote from your mother below.  https://t.co/6gZ1siDh5y",en,[],[],['https://pbs.twimg.com/media/E09TBisWUAMcEOA.png'],2575,2556,28019,[],[],https://twitter.com/JoeBiden/status/1391422726389309447,False,,1,https://pbs.twimg.com/media/E09TBisWUAMcEOA.png,,,,,,,[],,,,
0,1391796788055711753,1391796788055711744,2021-05-10 18:46:27 ora legale Europa occidentale,2021-05-10,18:46:27,200,939091,joebiden,Joe Biden,,"The American Families Plan addresses four of the biggest challenges facing American families: ✅Access to a good education, including universal Pre-K ✅Quality, affordable child care ✅Up to 12 weeks of paid family and medical leave ✅Money directly into the pockets of families",en,[],[],[],3428,2347,18975,[],[],https://twitter.com/JoeBiden/status/1391796788055711753,False,,0,,,,,,,,[],,,,
0,1392226915973488642,1392226915973488640,2021-05-11 23:15:37 ora legale Europa occidentale,2021-05-11,23:15:37,200,939091,joebiden,Joe Biden,,We’re vaccinating the nation. We’re creating hundreds of thousands of jobs. We’re delivering real results people can see and feel in their own lives.    That’s the essence of America. That’s democracy in action.,en,[],[],[],7266,5938,66574,[],[],https://twitter.com/JoeBiden/status/1392226915973488642,False,,0,,,,,,,,[],,,,
0,1392589979851841538,1392589979851841536,2021-05-12 23:18:18 ora legale Europa occidentale,2021-05-12,23:18:18,200,939091,joebiden,Joe Biden,,Getting a COVID-19 vaccine has never been easier. Go to  https://t.co/EwdQ2dFHwG to find a location near you.,en,[],['http://vaccines.gov'],[],3392,3293,26362,[],[],https://twitter.com/JoeBiden/status/1392589979851841538,False,,0,,,,,,,,[],,,,
0,1392979240681881603,1392979240681881600,2021-05-14 01:05:05 ora legale Europa occidentale,2021-05-14,01:05:05,200,939091,joebiden,Joe Biden,,The CDC announced that they are no longer recommending that fully vaccinated people need to wear masks.  https://t.co/pFhJEtBepq,en,[],[],[],5902,2540,16887,[],[],https://twitter.com/JoeBiden/status/1392979240681881603,False,,1,https://pbs.twimg.com/media/E1Ta54CXEAQ80nz.jpg,,,,,,,[],,,,
1,1392958441807912962,1392958441807912960,2021-05-13 23:42:27 ora legale Europa occidentale,2021-05-13,23:42:27,200,939091,joebiden,Joe Biden,,"This was made possible by the extraordinary success we’ve had in vaccinating so many Americans, so quickly.  https://t.co/gTwM6Tp7lF",en,[],[],[],4278,2997,23382,[],[],https://twitter.com/JoeBiden/status/1392958441807912962,False,,1,https://pbs.twimg.com/media/E1TH6ApWQAA7qJI.jpg,,,,,,,[],,,,
2,1392935976125833226,1392935976125833216,2021-05-13 22:13:10 ora legale Europa occidentale,2021-05-13,22:13:10,200,939091,joebiden,Joe Biden,,"After a year of hard work and so much sacrifice, the rule is now simple: get vaccinated or wear a mask until you do.",en,[],[],[],16115,15887,158717,[],[],https://twitter.com/JoeBiden/status/1392935976125833226,False,,0,,,,,,,,[],,,,
3,1392934633814253573,1392934633814253568,2021-05-13 22:07:50 ora legale Europa occidentale,2021-05-13,22:07:50,200,939091,joebiden,Joe Biden,,Getting vaccinated is easier than ever. You can find a vaccine site near you by texting your ZIP code to 438829.,en,[],[],[],1406,5156,28429,[],[],https://twitter.com/JoeBiden/status/1392934633814253573,False,,0,,,,,,,,[],,,,
4,1392932580027248645,1392932580027248640,2021-05-13 21:59:41 ora legale Europa occidentale,2021-05-13,21:59:41,200,939091,joebiden,Joe Biden,,"Today is a great day for America in our long battle with COVID-19.   Just a few hours ago, the CDC announced they are no longer recommending that fully vaccinated people need to wear masks.",en,[],[],[],2917,5647,52701,[],[],https://twitter.com/JoeBiden/status/1392932580027248645,False,,0,,,,,,,,[],,,,
0,1394426550733443079,1394426550733443072,2021-05-18 00:56:11 ora legale Europa occidentale,2021-05-18,00:56:11,200,939091,joebiden,Joe Biden,,The light at the end of the tunnel is growing brighter every day.  https://t.co/McB4q1bqX4,en,[],[],[],3072,1841,17613,[],[],https://twitter.com/JoeBiden/status/1394426550733443079,False,,1,https://pbs.twimg.com/media/E1n9uIqXsAEcMHT.jpg,,,,,,,[],,,,
0,1395125579284983810,1395125579284983808,2021-05-19 23:13:52 ora legale Europa occidentale,2021-05-19,23:13:52,200,939091,joebiden,Joe Biden,,"We’re counting on you to roll up your sleeve, get vaccinated, and work together to change the course of this pandemic.   Go to  https://t.co/EwdQ2dFHwG to find the nearest place you can get a COVID-19 vaccine.",en,[],['http://vaccines.gov'],[],1823,1563,12723,[],[],https://twitter.com/JoeBiden/status/1395125579284983810,False,,0,,,,,,,,[],,,,
0,1395499181226266625,1395499181226266624,2021-05-20 23:58:26 ora legale Europa occidentale,2021-05-20,23:58:26,200,939091,joebiden,Joe Biden,,"There are millions of Americans who, through no fault of their own, have been knocked flat on their back this past year. We’re determined to give them a fighting chance. That’s why we’ve been focused on vaccinating the nation and getting our economy running again.",en,[],[],[],3791,3640,39807,[],[],https://twitter.com/JoeBiden/status/1395499181226266625,False,,0,,,,,,,,[],,,,
1,1395183696769077248,1395183696769077248,2021-05-20 03:04:49 ora legale Europa occidentale,2021-05-20,03:04:49,200,939091,joebiden,Joe Biden,,"Our country is moving in the right direction, but there’s still work to do to dig our way out of an economic collapse.  We must pass the American Jobs Plan to create millions of good-paying jobs rebuilding our country’s infrastructure.",en,[],[],[],4717,3707,36281,[],[],https://twitter.com/JoeBiden/status/1395183696769077248,False,,0,,,,,,,,[],,,,
0,1396140096269824008,1396140096269824000,2021-05-22 18:25:12 ora legale Europa occidentale,2021-05-22,18:25:12,200,939091,joebiden,Joe Biden,,"The American Families Plan is a once-in-a-generation investment in the foundations of middle-class prosperity: education, health care, and child care.",en,[],[],[],2476,3211,29820,[],[],https://twitter.com/JoeBiden/status/1396140096269824008,False,,0,,,,,,,,[],,,,
0,1396579064777953285,1396579064777953280,2021-05-23 23:29:30 ora legale Europa occidentale,2021-05-23,23:29:30,200,939091,joebiden,Joe Biden,,"More than 20,000 pharmacies coast to coast are now offering walk-in vaccinations with no appointment necessary. Find a location near you at  https://t.co/EwdQ2dFHwG.",en,[],['http://vaccines.gov'],[],1963,6610,42535,[],[],https://twitter.com/JoeBiden/status/1396579064777953285,False,,0,,,,,,,,[],,,,
